"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"01097","5","72","74","0","1994","A","","Mobile County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",561,11616,121141147,0,0,201,10429,"",0.87,0.95,1.08,0.00,0.00,1.15,1.14,"",23,4.3,602,5.5,13649639,12.7,0,0.0,0,0.0,13,6.9,670,6.9
"01101","1","72","74","0","1994","A","","Montgomery County, Alabama","Federal Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,214,1880389,0,0,169,8794,"",7.10,11.23,9.69,0.00,0.00,0.86,0.86,"",0,0.0,-8,-3.6,-264748,-12.3,0,0.0,0,0.0,-17,-9.1,-858,-8.9
"01101","5","72","74","0","1994","A","","Montgomery County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",392,8233,70501550,0,0,165,8564,"",0.88,0.88,0.84,0.00,0.00,0.96,0.96,"",20,5.4,328,4.1,5483433,8.4,0,0.0,0,0.0,7,4.4,339,4.1
"01103","5","72","74","0","1994","A","","Morgan County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",155,2936,25026267,0,0,164,8524,"",0.87,0.87,0.82,0.00,0.00,0.94,0.94,"",6,4.0,144,5.2,1785269,7.7,0,0.0,0,0.0,4,2.5,200,2.4
"01105","5","72","74","0","1994","A","","Perry County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",12,130,808944,0,0,120,6219,"",0.86,0.59,0.57,0.00,0.00,0.97,0.97,"",2,20.0,16,14.0,112693,16.2,0,0.0,0,0.0,3,2.6,120,2.0
"01109","5","72","74","0","1994","A","","Pike County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",54,958,6451837,0,0,130,6735,"",1.13,1.09,1.03,0.00,0.00,0.95,0.95,"",2,3.8,37,4.0,257083,4.2,0,0.0,0,0.0,1,0.8,9,0.1
"01113","5","72","74","0","1994","A","","Russell County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",51,922,7180369,0,0,150,7790,"",0.84,0.96,0.96,0.00,0.00,1.01,1.01,"",-2,-3.8,41,4.7,358397,5.3,0,0.0,0,0.0,1,0.7,42,0.5
"01115","5","72","74","0","1994","A","","St. Clair County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",65,922,7392337,0,0,154,8018,"",1.05,1.10,1.21,0.00,0.00,1.10,1.10,"",6,10.2,140,17.9,1160229,18.6,0,0.0,0,0.0,1,0.7,50,0.6
"01117","5","72","74","0","1994","A","","Shelby County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",123,1970,18188971,0,0,178,9234,"",0.74,0.75,0.73,0.00,0.00,0.97,0.97,"",14,12.8,250,14.5,3523569,24.0,0,0.0,0,0.0,14,8.5,709,8.3
"01121","5","72","74","0","1994","A","","Talladega County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",83,1369,10397386,0,0,146,7596,"",0.92,0.74,0.70,0.00,0.00,0.94,0.94,"",-1,-1.2,88,6.9,805228,8.4,0,0.0,0,0.0,2,1.4,106,1.4
"01123","5","72","74","0","1994","A","","Tallapoosa County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",44,835,6855211,0,0,158,8207,"",0.78,0.62,0.70,0.00,0.00,1.13,1.12,"",3,7.3,52,6.6,283946,4.3,0,0.0,0,0.0,-3,-1.9,-184,-2.2
"01125","5","72","74","0","1994","A","","Tuscaloosa County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",260,4846,38795938,0,0,154,8006,"",1.05,0.95,0.84,0.00,0.00,0.88,0.88,"",9,3.6,193,4.1,2417792,6.6,0,0.0,0,0.0,4,2.7,188,2.4
"01127","5","72","74","0","1994","A","","Walker County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",93,1288,9846492,0,0,147,7644,"",0.94,0.92,0.84,0.00,0.00,0.92,0.92,"",5,5.7,99,8.3,777091,8.6,0,0.0,0,0.0,0,0.0,13,0.2
"01131","5","72","74","0","1994","A","","Wilcox County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",15,115,769286,0,0,129,6699,"",0.71,0.42,0.31,0.00,0.00,0.73,0.73,"",-2,-11.8,-8,-6.5,-76872,-9.1,0,0.0,0,0.0,-3,-2.3,-166,-2.4
"02000","1","72","54","0","1994","A","","Alaska -- Statewide","Federal Government","Accommodation and food services","State, NAICS Sector -- by ownership sector","All establishment sizes",7,279,3125624,0,0,216,11220,"",9.08,7.09,5.61,0.00,0.00,0.79,0.79,"",-1,-12.5,-39,-12.3,-240557,-7.1,0,0.0,0,0.0,12,5.9,621,5.9
"02000","5","72","54","0","1994","A","","Alaska -- Statewide","Private","Accommodation and food services","State, NAICS Sector -- by ownership sector","All establishment sizes",1486,20169,263869597,0,0,252,13083,"",1.22,1.04,1.09,0.00,0.00,1.05,1.05,"",97,7.0,1145,6.0,14151546,5.7,0,0.0,0,0.0,0,0.0,-43,-0.3
"02016","5","72","74","0","1994","A","","Aleutian West Census Area, Alaska","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",8,58,584063,0,0,194,10085,"",0.60,0.17,0.15,0.00,0.00,0.90,0.89,"",1,14.3,-31,-34.8,-278893,-32.3,0,0.0,0,0.0,8,4.3,434,4.5
"02020","1","72","74","0","1994","A","","Anchorage Borough, Alaska","Federal Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,134,1850862,0,0,266,13812,"",6.68,7.28,6.80,0.00,0.00,0.94,0.93,"",0,0.0,-7,-5.0,-95081,-4.9,0,0.0,0,0.0,1,0.4,27,0.2
"02020","5","72","74","0","1994","A","","Anchorage Borough, Alaska","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",488,9587,123991226,0,0,249,12934,"",1.04,1.06,1.05,0.00,0.00,0.99,0.99,"",14,3.0,161,1.7,-3449012,-2.7,0,0.0,0,0.0,-11,-4.2,-586,-4.3
"02050","5","72","74","0","1994","A","","Bethel Census Area, Alaska","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",14,57,866351,0,0,292,15177,"",0.66,0.14,0.23,0.00,0.00,1.58,1.58,"",-1,-6.7,-5,-8.1,52898,6.5,0,0.0,0,0.0,39,15.4,2021,15.4
"02090","1","72","74","0","1994","A","","Fairbanks North Star Borough, Alaska","Federal Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,89,997960,0,0,215,11171,"",24.29,19.75,17.05,0.00,0.00,0.86,0.86,"",0,0.0,-1,-1.1,-84282,-7.8,0,0.0,0,0.0,-16,-6.9,-832,-6.9
"02090","5","72","74","0","1994","A","","Fairbanks North Star Borough, Alaska","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",158,3175,36976326,0,0,224,11646,"",1.22,1.43,1.46,0.00,0.00,1.02,1.02,"",14,9.7,388,13.9,7705808,26.3,0,0.0,0,0.0,22,10.9,1142,10.9
"02100","5","72","74","0","1994","A","","Haines Borough, Alaska","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",14,98,1104885,0,0,216,11255,"",1.82,1.54,1.76,0.00,0.00,1.14,1.14,"",-1,-6.7,7,7.7,227452,25.9,0,0.0,0,0.0,31,16.8,1613,16.7
"02110","5","72","74","0","1994","A","","Juneau Borough, Alaska","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",81,1079,13775298,0,0,246,12769,"",1.18,0.94,0.98,0.00,0.00,1.05,1.05,"",5,6.6,134,14.2,2523193,22.4,0,0.0,0,0.0,17,7.4,866,7.3
"02122","5","72","74","0","1994","A","","Kenai Peninsula Borough, Alaska","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",186,1502,16515332,0,0,211,10996,"",1.75,1.26,1.21,0.00,0.00,0.96,0.96,"",23,14.1,104,7.4,1583004,10.6,0,0.0,0,0.0,6,2.9,317,3.0
"02130","5","72","74","0","1994","A","","Ketchikan Gateway Borough, Alaska","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",58,547,7736723,0,0,272,14146,"",1.43,0.94,1.11,0.00,0.00,1.19,1.19,"",6,11.5,108,24.6,1921687,33.0,0,0.0,0,0.0,17,6.7,905,6.8
"02150","5","72","74","0","1994","A","","Kodiak Island Borough, Alaska","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",36,376,4553995,0,0,233,12106,"",1.06,0.86,1.05,0.00,0.00,1.23,1.23,"",4,12.5,55,17.1,750394,19.7,0,0.0,0,0.0,5,2.2,248,2.1
"02170","5","72","74","0","1994","A","","Matanuska-Susitna Borough, Alaska","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",104,900,7650153,0,0,164,8503,"",1.59,1.24,0.99,0.00,0.00,0.80,0.80,"",16,18.2,117,14.9,1073366,16.3,0,0.0,0,0.0,2,1.2,104,1.2
"02180","5","72","74","0","1994","A","","Nome Census Area, Alaska","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",16,154,2125458,0,0,266,13847,"",0.86,0.65,0.84,0.00,0.00,1.31,1.31,"",3,23.1,20,14.9,216107,11.3,0,0.0,0,0.0,-9,-3.3,-429,-3.0
"02185","5","72","74","0","1994","A","","North Slope Borough, Alaska","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",22,299,10802756,0,0,694,36099,"",1.65,0.48,0.77,0.00,0.00,1.60,1.60,"",0,0.0,-11,-3.5,-275906,-2.5,0,0.0,0,0.0,7,1.0,352,1.0
"02220","5","72","74","0","1994","A","","Sitka Borough, Alaska","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",27,325,4121668,0,0,244,12679,"",1.15,1.14,1.39,0.00,0.00,1.22,1.22,"",3,12.5,80,32.7,1564228,61.2,0,0.0,0,0.0,44,22.0,2258,21.7
"02261","5","72","74","0","1994","A","","Valdez-Cordova Census Area, Alaska","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",50,450,6128291,0,0,262,13606,"",1.49,1.32,1.33,0.00,0.00,1.01,1.01,"",4,8.7,93,26.1,1434249,30.6,0,0.0,0,0.0,9,3.6,460,3.5
"04000","1","72","54","0","1994","A","","Arizona -- Statewide","Federal Government","Accommodation and food services","State, NAICS Sector -- by ownership sector","All establishment sizes",8,597,5365921,0,0,173,8983,"",1.79,2.25,1.92,0.00,0.00,0.85,0.85,"",0,0.0,19,3.3,156378,3.0,0,0.0,0,0.0,0,0.0,-33,-0.4
"04000","5","72","54","0","1994","A","","Arizona -- Statewide","Private","Accommodation and food services","State, NAICS Sector -- by ownership sector","All establishment sizes",7303,159509,1618805186,0,0,195,10149,"",1.04,1.22,1.33,0.00,0.00,1.09,1.09,"",242,3.4,8570,5.7,137164437,9.3,0,0.0,0,0.0,6,3.2,333,3.4
"04003","1","72","74","0","1994","A","","Cochise County, Arizona","Federal Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,166,1794700,0,0,209,10844,"",22.24,38.88,44.46,0.00,0.00,1.15,1.15,"",0,0.0,3,1.8,136094,8.2,0,0.0,0,0.0,13,6.6,669,6.6
"04003","5","72","74","0","1994","A","","Cochise County, Arizona","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",249,2839,21401013,0,0,145,7537,"",1.76,1.35,1.22,0.00,0.00,0.91,0.91,"",18,7.8,106,3.9,1147877,5.7,0,0.0,0,0.0,2,1.4,125,1.7
"04005","5","72","74","0","1994","A","","Coconino County, Arizona","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",355,7863,79237569,0,0,194,10077,"",1.70,2.23,2.97,0.00,0.00,1.33,1.33,"",13,3.8,323,4.3,6615160,9.1,0,0.0,0,0.0,9,4.9,445,4.6
"04007","5","72","74","0","1994","A","","Gila County, Arizona","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",137,1552,11800414,0,0,146,7605,"",2.12,1.55,1.37,0.00,0.00,0.88,0.88,"",10,7.9,118,8.2,1308312,12.5,0,0.0,0,0.0,5,3.5,287,3.9
"04013","1","72","74","0","1994","A","","Maricopa County, Arizona","Federal Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",3,229,1916743,0,0,161,8385,"",1.09,1.33,0.99,0.00,0.00,0.75,0.75,"",0,0.0,11,5.0,-55709,-2.8,0,0.0,0,0.0,-13,-7.5,-663,-7.3
"04013","5","72","74","0","1994","A","","Maricopa County, Arizona","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",3825,99694,1064842211,0,0,205,10681,"",0.88,1.17,1.27,0.00,0.00,1.08,1.08,"",65,1.7,4686,4.9,83667857,8.5,0,0.0,0,0.0,6,3.0,354,3.4
"04015","5","72","74","0","1994","A","","Mohave County, Arizona","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",298,3754,32215282,0,0,165,8583,"",1.43,1.54,1.83,0.00,0.00,1.19,1.19,"",10,3.5,75,2.0,-122362,-0.4,0,0.0,0,0.0,-4,-2.4,-206,-2.3
"04017","5","72","74","0","1994","A","","Navajo County, Arizona","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",186,2011,15582635,0,0,149,7750,"",1.96,1.21,1.18,0.00,0.00,0.98,0.98,"",9,5.1,87,4.5,1113174,7.7,0,0.0,0,0.0,4,2.8,231,3.1
"04019","5","72","74","0","1994","A","","Pima County, Arizona","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1230,27959,269870083,0,0,186,9652,"",1.10,1.25,1.43,0.00,0.00,1.14,1.14,"",58,4.9,1906,7.3,30073838,12.5,0,0.0,0,0.0,9,5.1,448,4.9
"04021","5","72","74","0","1994","A","","Pinal County, Arizona","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",199,2323,21472372,0,0,178,9244,"",1.39,0.78,0.85,0.00,0.00,1.09,1.09,"",12,6.4,223,10.6,1760560,8.9,0,0.0,0,0.0,-3,-1.7,-143,-1.5
"04023","5","72","74","0","1994","A","","Santa Cruz County, Arizona","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",70,843,8389633,0,0,191,9951,"",0.85,0.99,1.29,0.00,0.00,1.30,1.30,"",3,4.5,121,16.8,1532517,22.3,0,0.0,0,0.0,8,4.4,456,4.8
"04025","5","72","74","0","1994","A","","Yavapai County, Arizona","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",343,4975,44778618,0,0,173,9001,"",1.36,1.76,2.23,0.00,0.00,1.26,1.26,"",29,9.2,561,12.7,5838722,15.0,0,0.0,0,0.0,3,1.8,178,2.0
"04027","5","72","74","0","1994","A","","Yuma County, Arizona","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",224,3467,30439615,0,0,169,8779,"",1.29,1.00,1.28,0.00,0.00,1.28,1.28,"",6,2.8,32,0.9,645139,2.2,0,0.0,0,0.0,2,1.2,104,1.2
