"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"01025","5","72","74","0","2003","A","","Clarke County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",47,592,5406944,3970824,61770,176,9127,"",0.95,0.79,0.71,0.81,0.84,0.90,0.90,"",2,4.4,9,1.5,62675,1.2,102164,2.6,16095,35.2,0,0.0,-42,-0.5
"01027","5","72","74","0","2003","A","","Clay County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",13,141,977366,733862,8507,133,6940,"",0.81,0.39,0.30,0.30,0.34,0.76,0.76,"",0,0.0,14,11.0,102116,11.7,58850,8.7,-2700,-24.1,0,0.0,30,0.4
"01029","3","72","74","0","2003","A","","Cleburne County, Alabama","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",5,34,415996,0,0,232,12087,"",334.77,44.19,32.72,0.00,0.00,0.73,0.73,"N",5,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"01029","5","72","74","0","2003","A","","Cleburne County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",13,150,1211439,904674,11828,155,8054,"",0.90,0.68,0.53,0.60,0.52,0.78,0.78,"",1,8.3,0,0.0,-4890,-0.4,62480,7.4,2406,25.5,-1,-0.6,-73,-0.9
"01031","3","72","74","0","2003","A","N","Coffee County, Alabama","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","5","72","74","0","2003","A","","Coffee County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",63,1090,9841210,6786395,93632,174,9032,"",0.95,0.98,1.01,0.87,1.03,1.03,1.03,"",4,6.8,79,7.8,478854,5.1,81051,1.2,13264,16.5,-4,-2.2,-225,-2.4
"01033","3","72","74","0","2003","A","N","Colbert County, Alabama","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01033","5","72","74","0","2003","A","","Colbert County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",92,1581,15590025,10574240,148807,190,9859,"",1.01,0.96,0.80,1.03,0.87,0.83,0.83,"",-4,-4.2,-34,-2.1,302278,2.0,-109678,-1.0,36091,32.0,8,4.4,394,4.2
"01035","5","72","74","0","2003","A","N","Conecuh County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01037","5","72","74","0","2003","A","N","Coosa County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01039","5","72","74","0","2003","A","","Covington County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",61,853,7498685,5221478,72081,169,8791,"",0.97,0.81,0.77,0.71,0.61,0.94,0.95,"",-2,-3.2,31,3.8,626043,9.1,490367,10.4,21628,42.9,8,5.0,428,5.1
"01041","5","72","74","0","2003","A","N","Crenshaw County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01043","5","72","74","0","2003","A","","Cullman County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",108,2068,21549259,14385839,165888,200,10423,"",0.97,1.00,1.01,0.92,0.88,1.01,1.01,"",6,5.9,170,9.0,1666753,8.4,988504,7.4,17808,12.0,-1,-0.5,-55,-0.5
"01045","1","72","74","0","2003","A","","Dale County, Alabama","Federal Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,149,2563608,0,0,332,17244,"",62.12,68.78,77.93,0.00,0.00,1.14,1.14,"",0,0.0,-7,-4.5,-112199,-4.2,0,0.0,0,0.0,1,0.3,45,0.3
"01045","3","72","74","0","2003","A","N","Dale County, Alabama","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01045","5","72","74","0","2003","A","","Dale County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",77,1105,9837728,6866715,93665,171,8903,"",1.29,0.76,0.54,0.78,0.85,0.72,0.72,"N",77,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"01047","3","72","74","0","2003","A","","Dallas County, Alabama","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",12,60,615523,0,0,196,10188,"",168.33,13.43,8.49,0.00,0.00,0.63,0.63,"",0,0.0,-4,-6.2,19319,3.2,0,0.0,0,0.0,15,8.3,799,8.5
"01047","5","72","74","0","2003","A","","Dallas County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",60,875,8470058,5919292,119169,186,9682,"",0.87,0.68,0.65,0.68,0.84,0.95,0.95,"",3,5.3,62,7.6,1145169,15.6,609746,11.5,37548,46.0,13,7.5,670,7.4
"01049","5","72","74","0","2003","A","","DeKalb County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",83,1438,16347315,10462977,124982,219,11370,"",0.98,0.73,0.84,0.68,0.66,1.15,1.15,"",-1,-1.2,73,5.3,1373667,9.2,758942,7.8,37186,42.4,8,3.8,402,3.7
"01051","3","72","74","0","2003","A","N","Elmore County, Alabama","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01051","5","72","74","0","2003","A","","Elmore County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",75,1216,12924846,8390205,117183,204,10631,"",1.00,1.01,1.08,1.06,1.10,1.07,1.07,"",10,15.4,64,5.6,1250755,10.7,869201,11.6,40577,53.0,9,4.6,496,4.9
"01053","5","72","74","0","2003","A","","Escambia County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",53,844,6697917,4852392,53755,153,7941,"",0.92,0.84,0.67,0.72,0.65,0.80,0.80,"",1,1.9,80,10.5,211700,3.3,260229,5.7,9668,21.9,-10,-6.1,-549,-6.5
"01055","3","72","74","0","2003","A","","Etowah County, Alabama","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",5,32,308664,0,0,187,9747,"",32.85,3.19,1.88,0.00,0.00,0.59,0.60,"N",5,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"01055","5","72","74","0","2003","A","","Etowah County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",171,3533,36233261,23554826,296510,197,10254,"",1.16,1.23,1.23,1.13,1.05,1.00,1.00,"",0,0.0,-139,-3.8,316113,0.9,-824798,-3.4,31992,12.1,9,4.8,472,4.8
"01057","5","72","74","0","2003","A","N","Fayette County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",-18,-100.0,0,0,0,0,0,0,0,0,0,0,0,0
"01059","5","72","74","0","2003","A","","Franklin County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",41,514,4605641,3206223,52702,172,8959,"",1.01,0.64,0.62,0.57,0.65,0.97,0.97,"",1,2.5,36,7.5,416631,9.9,308912,10.7,21788,70.5,4,2.4,201,2.3
"01061","3","72","74","0","2003","A","N","Geneva County, Alabama","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01061","5","72","74","0","2003","A","N","Geneva County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01063","5","72","74","0","2003","A","N","Greene County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01065","5","72","74","0","2003","A","N","Hale County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01067","5","72","74","0","2003","A","N","Henry County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01069","5","72","74","0","2003","A","","Houston County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",201,4307,46197727,29389867,378627,206,10726,"",1.04,1.14,1.10,1.07,1.23,0.97,0.97,"",10,5.2,381,9.7,4578276,11.0,2078935,7.6,87604,30.1,2,1.0,126,1.2
"01071","5","72","74","0","2003","A","","Jackson County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",74,1127,11133814,7571518,113082,190,9881,"",1.17,0.82,0.79,0.79,0.62,0.96,0.96,"",8,12.1,146,14.9,1491737,15.5,830920,12.3,16688,17.3,1,0.5,56,0.6
"01073","3","72","74","0","2003","A","N","Jefferson County, Alabama","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01073","5","72","74","0","2003","A","","Jefferson County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1250,26219,345967588,202206427,2851844,254,13195,"",1.03,0.88,0.81,0.92,1.16,0.92,0.92,"",20,1.6,23,0.1,4664720,1.4,1234678,0.6,397528,16.2,3,1.2,166,1.3
"01075","3","72","74","0","2003","A","","Lamar County, Alabama","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",4,29,408121,0,0,274,14237,"",190.29,23.53,20.37,0.00,0.00,0.88,0.88,"N",4,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"01075","5","72","74","0","2003","A","N","Lamar County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",-19,-100.0,0,0,0,0,0,0,0,0,0,0,0,0
"01077","5","72","74","0","2003","A","","Lauderdale County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",137,2914,30055514,19754110,253566,198,10316,"",1.06,1.28,1.41,1.36,1.15,1.10,1.10,"",2,1.5,150,5.4,2806452,10.3,1541177,8.5,61322,31.9,8,4.2,459,4.7
"01079","5","72","74","0","2003","A","N","Lawrence County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01081","5","72","74","0","2003","A","","Lee County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",218,4904,44790036,30529448,411670,176,9134,"",1.46,1.43,1.25,1.51,1.56,0.88,0.88,"",11,5.3,292,6.3,3283537,7.9,2450074,8.7,67501,19.6,3,1.7,133,1.5
"01083","5","72","74","0","2003","A","","Limestone County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",83,1567,16238650,10803066,123315,199,10365,"",1.10,0.92,0.66,0.96,0.73,0.71,0.71,"",1,1.2,-22,-1.4,626074,4.0,215731,2.0,16909,15.9,10,5.3,539,5.5
"01085","5","72","74","0","2003","A","N","Lowndes County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01087","5","72","74","0","2003","A","N","Macon County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01089","1","72","74","0","2003","A","","Madison County, Alabama","Federal Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,108,1653285,0,0,295,15332,"",3.62,5.66,4.64,0.00,0.00,0.82,0.82,"",-1,-50.0,0,0.0,-101762,-5.8,0,0.0,0,0.0,-18,-5.8,-969,-5.9
"01089","3","72","74","0","2003","A","","Madison County, Alabama","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",39,253,2749132,0,0,209,10852,"",73.99,5.62,2.51,0.00,0.00,0.45,0.45,"N",39,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"01089","5","72","74","0","2003","A","","Madison County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",541,12339,142604096,88555705,1063990,222,11557,"",1.06,0.96,0.73,1.00,1.02,0.76,0.76,"",16,3.0,572,4.9,9401527,7.1,3823723,4.5,212778,25.0,4,1.8,237,2.1
"01091","5","72","74","0","2003","A","","Marengo County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",33,387,3439484,2551766,35327,171,8882,"",0.89,0.57,0.53,0.56,0.58,0.92,0.92,"",2,6.5,16,4.3,84406,2.5,135649,5.6,12103,52.1,-3,-1.7,-153,-1.7
"01093","3","72","74","0","2003","A","N","Marion County, Alabama","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01093","5","72","74","0","2003","A","N","Marion County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",-49,-100.0,0,0,0,0,0,0,0,0,0,0,0,0
"01095","3","72","74","0","2003","A","","Marshall County, Alabama","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",15,134,1861892,0,0,267,13895,"",112.40,13.59,12.64,0.00,0.00,0.93,0.93,"",6,66.7,50,59.5,763575,69.5,0,0.0,0,0.0,15,6.0,794,6.1
"01095","5","72","74","0","2003","A","","Marshall County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",144,2222,21709436,15216235,220375,188,9772,"",1.11,0.79,0.82,0.74,0.81,1.04,1.05,"",6,4.3,33,1.5,1196286,5.8,798019,5.5,61388,38.6,8,4.4,401,4.3
"01097","3","72","74","0","2003","A","N","Mobile County, Alabama","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01097","5","72","74","0","2003","A","","Mobile County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",641,13023,141086725,91275166,1391886,208,10834,"",1.01,0.99,0.93,1.00,1.18,0.93,0.94,"",1,0.2,260,2.0,5666971,4.2,2199834,2.5,287461,26.0,4,2.0,224,2.1
"01099","5","72","74","0","2003","A","N","Monroe County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01101","1","72","74","0","2003","A","","Montgomery County, Alabama","Federal Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,295,3650462,0,0,238,12364,"",4.29,19.02,15.58,0.00,0.00,0.82,0.82,"",0,0.0,11,3.9,63051,1.8,0,0.0,0,0.0,-5,-2.1,-260,-2.1
"01101","3","72","74","0","2003","A","N","Montgomery County, Alabama","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01101","5","72","74","0","2003","A","","Montgomery County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",439,9413,105290336,66204306,934530,215,11186,"",1.02,0.90,0.82,1.01,1.20,0.91,0.91,"",16,3.8,288,3.2,4320479,4.3,2557860,4.0,247895,36.1,2,0.9,121,1.1
"01103","5","72","74","0","2003","A","","Morgan County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",189,3617,40189471,25895589,325663,214,11110,"",1.02,0.96,0.91,0.92,0.74,0.95,0.95,"",8,4.4,48,1.3,2146827,5.6,495591,2.0,74746,29.8,9,4.4,451,4.2
"01105","5","72","74","0","2003","A","","Perry County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",10,108,824400,548372,13139,147,7645,"",0.80,0.53,0.50,0.51,0.74,0.93,0.94,"",-2,-16.7,-10,-8.5,-1700,-0.2,-5963,-1.1,-893,-6.4,12,8.9,639,9.1
"01107","5","72","74","0","2003","A","","Pickens County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",19,123,1031208,761813,8780,161,8356,"",0.74,0.37,0.33,0.34,0.30,0.90,0.90,"",4,26.7,19,18.3,164185,18.9,96022,14.4,1759,25.1,1,0.6,13,0.2
"01109","5","72","74","0","2003","A","","Pike County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",54,1147,9842730,6820210,94328,165,8582,"",1.19,1.17,1.05,1.02,1.22,0.90,0.90,"",2,3.8,71,6.6,727709,8.0,495061,7.8,21385,29.3,2,1.2,111,1.3
"01111","5","72","74","0","2003","A","","Randolph County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",24,354,2936273,2138226,24619,159,8287,"",0.90,0.81,0.76,0.71,0.38,0.93,0.94,"",0,0.0,41,13.1,413221,16.4,260024,13.8,6960,39.4,4,2.6,220,2.7
"01113","3","72","74","0","2003","A","N","Russell County, Alabama","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
