"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"01031","5","72","74","0","1993","A","","Coffee County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",45,823,5752646,0,0,134,6992,"",0.73,0.77,0.83,0.00,0.00,1.08,1.09,"",-1,-2.2,43,5.5,259699,4.7,0,0.0,0,0.0,-1,-0.7,-49,-0.7
"01033","5","72","74","0","1993","A","","Colbert County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",85,1448,11265583,0,0,150,7782,"",0.90,0.85,0.71,0.00,0.00,0.84,0.84,"",2,2.4,107,8.0,1161805,11.5,0,0.0,0,0.0,5,3.4,247,3.3
"01039","5","72","74","0","1993","A","","Covington County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",38,495,3485068,0,0,135,7042,"",0.61,0.50,0.52,0.00,0.00,1.03,1.04,"",-1,-2.6,11,2.3,79737,2.3,0,0.0,0,0.0,0,0.0,4,0.1
"01043","5","72","74","0","1993","A","","Cullman County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",69,1357,11510936,0,0,163,8481,"",0.69,0.81,0.94,0.00,0.00,1.17,1.17,"",0,0.0,-123,-8.3,-1124655,-8.9,0,0.0,0,0.0,-1,-0.6,-55,-0.6
"01045","1","72","74","0","1993","A","","Dale County, Alabama","Federal Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,64,803920,0,0,243,12644,"",24.11,19.51,24.54,0.00,0.00,1.27,1.27,"",0,0.0,-10,-13.5,-67950,-7.8,0,0.0,0,0.0,15,6.6,809,6.8
"01047","5","72","74","0","1993","A","","Dallas County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",59,783,6012189,0,0,148,7678,"",0.76,0.59,0.67,0.00,0.00,1.14,1.14,"",2,3.5,1,0.1,305922,5.4,0,0.0,0,0.0,8,5.7,382,5.2
"01049","5","72","74","0","1993","A","","DeKalb County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",72,939,7819785,0,0,160,8332,"",0.90,0.60,0.74,0.00,0.00,1.24,1.24,"",5,7.5,-21,-2.2,182551,2.4,0,0.0,0,0.0,7,4.6,380,4.8
"01051","5","72","74","0","1993","A","","Elmore County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",37,722,6116415,0,0,163,8471,"",0.66,0.89,1.06,0.00,0.00,1.19,1.19,"",-2,-5.1,63,9.6,589860,10.7,0,0.0,0,0.0,2,1.2,82,1.0
"01053","5","72","74","0","1993","A","","Escambia County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",49,731,5471006,0,0,144,7489,"",0.81,0.73,0.72,0.00,0.00,0.98,0.98,"",5,11.4,71,10.8,363186,7.1,0,0.0,0,0.0,-5,-3.4,-252,-3.3
"01055","5","72","74","0","1993","A","","Etowah County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",142,2506,19658590,0,0,151,7845,"",1.03,0.93,0.89,0.00,0.00,0.96,0.95,"",7,5.2,128,5.4,1528874,8.4,0,0.0,0,0.0,4,2.7,222,2.9
"01059","5","72","74","0","1993","A","","Franklin County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",31,387,2656052,0,0,132,6857,"",0.73,0.50,0.53,0.00,0.00,1.05,1.05,"",5,19.2,16,4.3,242549,10.0,0,0.0,0,0.0,7,5.6,356,5.5
"01069","5","72","74","0","1993","A","","Houston County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",164,3320,27352343,0,0,158,8239,"",0.93,1.03,1.05,0.00,0.00,1.01,1.01,"",5,3.1,110,3.4,1694163,6.6,0,0.0,0,0.0,4,2.6,246,3.1
"01073","5","72","74","0","1993","A","","Jefferson County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1053,20649,190110707,0,0,177,9207,"",0.86,0.77,0.72,0.00,0.00,0.93,0.93,"",35,3.4,851,4.3,9888825,5.5,0,0.0,0,0.0,2,1.1,104,1.1
"01077","5","72","74","0","1993","A","","Lauderdale County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",113,2186,17128456,0,0,151,7836,"",0.87,0.96,1.06,0.00,0.00,1.11,1.11,"",8,7.6,134,6.5,1132559,7.1,0,0.0,0,0.0,1,0.7,39,0.5
"01081","5","72","74","0","1993","A","","Lee County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",150,3093,22364131,0,0,139,7231,"",1.20,1.17,1.05,0.00,0.00,0.90,0.90,"",2,1.4,21,0.7,1596687,7.7,0,0.0,0,0.0,9,6.9,471,7.0
"01083","5","72","74","0","1993","A","","Limestone County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",65,1289,10280963,0,0,153,7976,"",1.01,0.77,0.50,0.00,0.00,0.64,0.65,"",2,3.2,-74,-5.4,-45966,-0.4,0,0.0,0,0.0,7,4.8,397,5.2
"01089","1","72","74","0","1993","A","","Madison County, Alabama","Federal Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,16,191223,0,0,231,12014,"",3.19,0.62,0.58,0.00,0.00,0.94,0.94,"",0,0.0,0,0.0,6952,3.8,0,0.0,0,0.0,10,4.5,497,4.3
"01089","5","72","74","0","1993","A","","Madison County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",414,8738,77173027,0,0,170,8832,"",0.91,0.84,0.67,0.00,0.00,0.80,0.80,"",5,1.2,366,4.4,4758937,6.6,0,0.0,0,0.0,4,2.4,182,2.1
"01091","5","72","74","0","1993","A","","Marengo County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",29,349,2469672,0,0,136,7075,"",0.82,0.62,0.58,0.00,0.00,0.94,0.94,"",2,7.4,17,5.1,127069,5.4,0,0.0,0,0.0,0,0.0,21,0.3
"01095","5","72","74","0","1993","A","","Marshall County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",122,1927,15044288,0,0,150,7809,"",0.98,0.76,0.85,0.00,0.00,1.12,1.12,"",10,8.9,77,4.2,1021037,7.3,0,0.0,0,0.0,4,2.7,228,3.0
"01097","5","72","74","0","1993","A","","Mobile County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",538,11014,107491508,0,0,188,9759,"",0.87,0.92,1.02,0.00,0.00,1.11,1.11,"",26,5.1,626,6.0,10931719,11.3,0,0.0,0,0.0,9,5.0,464,5.0
"01101","1","72","74","0","1993","A","","Montgomery County, Alabama","Federal Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,222,2145137,0,0,186,9652,"",6.84,9.91,9.57,0.00,0.00,0.97,0.96,"",0,0.0,-3,-1.3,-37644,-1.7,0,0.0,0,0.0,-1,-0.5,-67,-0.7
"01101","5","72","74","0","1993","A","","Montgomery County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",372,7905,65018117,0,0,158,8225,"",0.87,0.87,0.83,0.00,0.00,0.96,0.96,"",17,4.8,319,4.2,3642314,5.9,0,0.0,0,0.0,2,1.3,134,1.7
"01103","5","72","74","0","1993","A","","Morgan County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",149,2792,23240998,0,0,160,8324,"",0.86,0.86,0.82,0.00,0.00,0.96,0.96,"",2,1.4,87,3.2,1789988,8.3,0,0.0,0,0.0,7,4.6,393,5.0
"01105","5","72","74","0","1993","A","","Perry County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",10,114,696251,0,0,117,6099,"",0.73,0.52,0.53,0.00,0.00,1.02,1.03,"",1,11.1,39,52.0,205155,41.8,0,0.0,0,0.0,-9,-7.1,-471,-7.2
"01109","5","72","74","0","1993","A","","Pike County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",52,921,6194754,0,0,129,6726,"",1.13,1.09,1.06,0.00,0.00,0.98,0.98,"",8,18.2,149,19.3,1092371,21.4,0,0.0,0,0.0,2,1.6,114,1.7
"01113","5","72","74","0","1993","A","","Russell County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",53,881,6821972,0,0,149,7748,"",0.90,0.94,0.97,0.00,0.00,1.03,1.03,"",4,8.2,27,3.2,554959,8.9,0,0.0,0,0.0,8,5.7,407,5.5
"01115","5","72","74","0","1993","A","","St. Clair County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",59,782,6232108,0,0,153,7968,"",1.01,1.02,1.19,0.00,0.00,1.16,1.17,"",4,7.3,37,5.0,571671,10.1,0,0.0,0,0.0,7,4.8,373,4.9
"01117","5","72","74","0","1993","A","","Shelby County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",109,1720,14665402,0,0,164,8525,"",0.70,0.70,0.63,0.00,0.00,0.90,0.90,"",10,10.1,102,6.3,864460,6.3,0,0.0,0,0.0,0,0.0,-3,0.0
"01121","5","72","74","0","1993","A","","Talladega County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",84,1281,9592158,0,0,144,7490,"",0.95,0.72,0.68,0.00,0.00,0.94,0.94,"",0,0.0,-7,-0.5,273614,2.9,0,0.0,0,0.0,5,3.6,256,3.5
"01123","5","72","74","0","1993","A","","Tallapoosa County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",41,783,6571265,0,0,161,8391,"",0.75,0.58,0.70,0.00,0.00,1.19,1.20,"",0,0.0,-27,-3.3,-50884,-0.8,0,0.0,0,0.0,4,2.5,215,2.6
"01125","5","72","74","0","1993","A","","Tuscaloosa County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",251,4653,36378146,0,0,150,7818,"",1.05,0.95,0.85,0.00,0.00,0.89,0.89,"",18,7.7,390,9.1,3266296,9.9,0,0.0,0,0.0,1,0.7,50,0.6
"01127","5","72","74","0","1993","A","","Walker County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",88,1189,9069401,0,0,147,7631,"",0.91,0.86,0.81,0.00,0.00,0.94,0.94,"",11,14.3,112,10.4,875151,10.7,0,0.0,0,0.0,1,0.7,25,0.3
"01131","5","72","74","0","1993","A","","Wilcox County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",17,123,846158,0,0,132,6865,"",0.82,0.45,0.35,0.00,0.00,0.77,0.77,"",2,13.3,18,17.1,54237,6.8,0,0.0,0,0.0,-13,-9.0,-677,-9.0
"02000","1","72","54","0","1993","A","","Alaska -- Statewide","Federal Government","Accommodation and food services","State, NAICS Sector -- by ownership sector","All establishment sizes",8,318,3366181,0,0,204,10599,"",9.93,6.89,5.06,0.00,0.00,0.74,0.74,"",0,0.0,58,22.3,524558,18.5,0,0.0,0,0.0,-6,-2.9,-316,-2.9
"02000","5","72","54","0","1993","A","","Alaska -- Statewide","Private","Accommodation and food services","State, NAICS Sector -- by ownership sector","All establishment sizes",1389,19024,249718051,0,0,252,13126,"",1.18,1.01,1.08,0.00,0.00,1.06,1.06,"",79,6.0,333,1.8,30750,0.0,0,0.0,0,0.0,-5,-1.9,-233,-1.7
"02016","5","72","74","0","1993","A","","Aleutian West Census Area, Alaska","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",7,89,862956,0,0,186,9651,"",0.54,0.21,0.19,0.00,0.00,0.90,0.90,"",-2,-22.2,-58,-39.5,-314511,-26.7,0,0.0,0,0.0,32,20.8,1632,20.4
"02020","1","72","74","0","1993","A","","Anchorage Borough, Alaska","Federal Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,141,1945943,0,0,265,13785,"",6.39,6.52,5.98,0.00,0.00,0.92,0.92,"",0,0.0,18,14.6,208436,12.0,0,0.0,0,0.0,-6,-2.2,-322,-2.3
"02020","5","72","74","0","1993","A","","Anchorage Borough, Alaska","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",474,9426,127440238,0,0,260,13520,"",1.04,1.07,1.12,0.00,0.00,1.05,1.05,"",28,6.3,-333,-3.4,-17319164,-12.0,0,0.0,0,0.0,-25,-8.8,-1313,-8.9
"02050","5","72","74","0","1993","A","","Bethel Census Area, Alaska","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",15,62,813453,0,0,253,13156,"",0.71,0.16,0.22,0.00,0.00,1.35,1.35,"",0,0.0,2,3.3,20144,2.5,0,0.0,0,0.0,-3,-1.2,-158,-1.2
"02090","1","72","74","0","1993","A","","Fairbanks North Star Borough, Alaska","Federal Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,90,1082242,0,0,231,12003,"",22.74,17.06,15.36,0.00,0.00,0.90,0.90,"",0,0.0,25,38.5,313721,40.8,0,0.0,0,0.0,4,1.8,210,1.8
"02090","5","72","74","0","1993","A","","Fairbanks North Star Borough, Alaska","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",144,2787,29270518,0,0,202,10504,"",1.13,1.30,1.19,0.00,0.00,0.92,0.92,"",7,5.1,243,9.6,2771398,10.5,0,0.0,0,0.0,2,1.0,89,0.9
"02100","5","72","74","0","1993","A","","Haines Borough, Alaska","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",15,91,877433,0,0,185,9642,"",1.95,1.44,1.40,0.00,0.00,0.97,0.97,"",0,0.0,12,15.2,18534,2.2,0,0.0,0,0.0,-25,-11.9,-1265,-11.6
"02110","5","72","74","0","1993","A","","Juneau Borough, Alaska","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",76,945,11252105,0,0,229,11903,"",1.18,0.87,0.85,0.00,0.00,0.98,0.98,"",0,0.0,-42,-4.3,-763965,-6.4,0,0.0,0,0.0,-5,-2.1,-276,-2.3
"02122","5","72","74","0","1993","A","","Kenai Peninsula Borough, Alaska","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",163,1398,14932328,0,0,205,10679,"",1.61,1.21,1.13,0.00,0.00,0.94,0.94,"",12,7.9,68,5.1,1421018,10.5,0,0.0,0,0.0,10,5.1,521,5.1
"02130","5","72","74","0","1993","A","","Ketchikan Gateway Borough, Alaska","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",52,439,5815036,0,0,255,13241,"",1.39,0.78,0.85,0.00,0.00,1.10,1.10,"",5,10.6,8,1.9,294165,5.3,0,0.0,0,0.0,8,3.2,419,3.3
"02150","5","72","74","0","1993","A","","Kodiak Island Borough, Alaska","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",32,321,3803601,0,0,228,11858,"",1.04,0.80,0.91,0.00,0.00,1.13,1.13,"",-1,-3.0,18,5.9,204276,5.7,0,0.0,0,0.0,0,0.0,-11,-0.1
"02170","5","72","74","0","1993","A","","Matanuska-Susitna Borough, Alaska","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",88,783,6576787,0,0,162,8399,"",1.47,1.22,0.96,0.00,0.00,0.79,0.79,"",3,3.5,38,5.1,242113,3.8,0,0.0,0,0.0,-2,-1.2,-109,-1.3
"02180","5","72","74","0","1993","A","","Nome Census Area, Alaska","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",13,134,1909351,0,0,275,14276,"",0.77,0.58,0.82,0.00,0.00,1.41,1.40,"",0,0.0,6,4.7,168349,9.7,0,0.0,0,0.0,12,4.6,621,4.5
"02185","5","72","74","0","1993","A","","North Slope Borough, Alaska","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",22,310,11078662,0,0,687,35747,"",1.59,0.56,0.89,0.00,0.00,1.60,1.60,"",10,83.3,184,146.0,7717794,229.6,0,0.0,0,0.0,173,33.7,9003,33.7
"02220","5","72","74","0","1993","A","","Sitka Borough, Alaska","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",24,245,2557440,0,0,200,10421,"",1.04,0.81,0.78,0.00,0.00,0.96,0.96,"",1,4.3,41,20.1,370149,16.9,0,0.0,0,0.0,-6,-2.9,-292,-2.7
"02261","5","72","74","0","1993","A","","Valdez-Cordova Census Area, Alaska","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",46,357,4694042,0,0,253,13146,"",1.46,1.03,1.00,0.00,0.00,0.96,0.96,"",3,7.0,31,9.5,799288,20.5,0,0.0,0,0.0,23,10.0,1184,9.9
"04000","1","72","54","0","1993","A","","Arizona -- Statewide","Federal Government","Accommodation and food services","State, NAICS Sector -- by ownership sector","All establishment sizes",8,578,5209543,0,0,173,9016,"",1.74,1.92,1.65,0.00,0.00,0.86,0.86,"",0,0.0,33,6.1,280178,5.7,0,0.0,0,0.0,-1,-0.6,-25,-0.3
"04000","5","72","54","0","1993","A","","Arizona -- Statewide","Private","Accommodation and food services","State, NAICS Sector -- by ownership sector","All establishment sizes",7061,150939,1481640749,0,0,189,9816,"",1.05,1.24,1.35,0.00,0.00,1.09,1.09,"",366,5.5,8853,6.2,126388755,9.3,0,0.0,0,0.0,6,3.3,278,2.9
"04003","1","72","74","0","1993","A","","Cochise County, Arizona","Federal Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,163,1658606,0,0,196,10175,"",21.48,32.41,34.63,0.00,0.00,1.07,1.07,"",0,0.0,-1,-0.6,17031,1.0,0,0.0,0,0.0,3,1.6,135,1.3
"04003","5","72","74","0","1993","A","","Cochise County, Arizona","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",231,2733,20253136,0,0,143,7412,"",1.71,1.34,1.21,0.00,0.00,0.91,0.91,"",10,4.5,416,18.0,3515468,21.0,0,0.0,0,0.0,4,2.9,189,2.6
"04005","5","72","74","0","1993","A","","Coconino County, Arizona","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",342,7540,72622409,0,0,185,9632,"",1.72,2.24,2.94,0.00,0.00,1.31,1.31,"",15,4.6,113,1.5,5246087,7.8,0,0.0,0,0.0,11,6.3,560,6.2
"04007","5","72","74","0","1993","A","","Gila County, Arizona","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",127,1434,10492102,0,0,141,7318,"",2.07,1.51,1.29,0.00,0.00,0.85,0.85,"",2,1.6,208,17.0,1614197,18.2,0,0.0,0,0.0,2,1.4,74,1.0
"04013","1","72","74","0","1993","A","","Maricopa County, Arizona","Federal Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",3,218,1972452,0,0,174,9048,"",1.05,1.12,0.91,0.00,0.00,0.81,0.81,"",0,0.0,27,14.1,170393,9.5,0,0.0,0,0.0,-7,-3.9,-366,-3.9
"04013","5","72","74","0","1993","A","","Maricopa County, Arizona","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",3760,95008,981174354,0,0,199,10327,"",0.91,1.20,1.30,0.00,0.00,1.08,1.08,"",277,8.0,6732,7.6,92254960,10.4,0,0.0,0,0.0,5,2.6,257,2.6
"04015","5","72","74","0","1993","A","","Mohave County, Arizona","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",288,3679,32337644,0,0,169,8789,"",1.43,1.62,2.05,0.00,0.00,1.26,1.26,"",9,3.2,-43,-1.2,531037,1.7,0,0.0,0,0.0,5,3.0,242,2.8
"04017","5","72","74","0","1993","A","","Navajo County, Arizona","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",177,1924,14469461,0,0,145,7519,"",1.95,1.22,1.17,0.00,0.00,0.96,0.96,"",-2,-1.1,-37,-1.9,-654993,-4.3,0,0.0,0,0.0,-3,-2.0,-193,-2.5
"04019","5","72","74","0","1993","A","","Pima County, Arizona","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1172,26053,239796245,0,0,177,9204,"",1.10,1.26,1.42,0.00,0.00,1.12,1.12,"",20,1.7,1147,4.6,16678312,7.5,0,0.0,0,0.0,5,2.9,245,2.7
"04021","5","72","74","0","1993","A","","Pinal County, Arizona","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",187,2100,19711812,0,0,181,9387,"",1.42,0.76,0.85,0.00,0.00,1.12,1.12,"",8,4.5,165,8.5,1715674,9.5,0,0.0,0,0.0,2,1.1,87,0.9
"04023","5","72","74","0","1993","A","","Santa Cruz County, Arizona","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",67,722,6857116,0,0,183,9495,"",0.85,0.84,1.10,0.00,0.00,1.31,1.30,"",-1,-1.5,-32,-4.2,189016,2.8,0,0.0,0,0.0,13,7.6,651,7.4
"04025","5","72","74","0","1993","A","","Yavapai County, Arizona","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",314,4414,38939896,0,0,170,8823,"",1.38,1.72,2.16,0.00,0.00,1.26,1.26,"",13,4.3,-20,-0.5,2734442,7.6,0,0.0,0,0.0,13,8.3,658,8.1
"04027","5","72","74","0","1993","A","","Yuma County, Arizona","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",218,3435,29794476,0,0,167,8675,"",1.29,1.03,1.32,0.00,0.00,1.28,1.28,"",10,4.8,179,5.5,1831226,6.5,0,0.0,0,0.0,2,1.2,88,1.0
