"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"01009","5","72","74","0","2012","A","","Blount County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",42,622,7694140,4677469,79107,238,12375,"",0.82,0.85,0.95,0.97,0.74,1.12,1.12,"",0,0.0,45,7.8,730060,10.5,427689,10.1,-27015,-25.5,6,2.6,307,2.5
"01011","5","72","74","0","2012","A","N","Bullock County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",9,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,"N",-1,-10.0,0,0,0,0,0,0,0,0,0,0,0,0
"01013","5","72","74","0","2012","A","","Butler County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",37,681,8792179,5515519,110628,248,12911,"",1.09,1.19,1.38,1.20,0.90,1.16,1.16,"",-3,-7.5,-24,-3.4,-9274,-0.1,39813,0.7,-42797,-27.9,8,3.3,427,3.4
"01015","1","72","74","0","2012","A","","Calhoun County, Alabama","Federal Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,30,490678,0,0,320,16633,"",17.41,6.15,5.68,0.00,0.00,0.94,0.94,"",1,100.0,5,20.0,62785,14.7,0,0.0,0,0.0,-5,-1.5,-258,-1.5
"01015","3","72","74","0","2012","A","N","Calhoun County, Alabama","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",5.07,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01015","5","72","74","0","2012","A","","Calhoun County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",226,4532,60277357,35394042,737322,256,13301,"",1.30,1.12,1.10,1.32,1.02,0.98,0.98,"",4,1.8,71,1.6,1914590,3.3,211478,0.6,-273699,-27.1,4,1.6,218,1.7
"01017","3","72","74","0","2012","A","","Chambers County, Alabama","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",12,46,855618,0,0,360,18702,"",256.06,10.89,10.76,0.00,0.00,0.99,0.99,"",0,0.0,1,2.2,15036,1.8,0,0.0,0,0.0,1,0.3,22,0.1
"01017","5","72","74","0","2012","A","","Chambers County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",51,701,9245324,5636222,137493,254,13198,"",1.24,0.98,1.12,1.14,1.44,1.14,1.14,"",1,2.0,77,12.3,1135278,14.0,633165,12.7,-12769,-8.5,4,1.6,206,1.6
"01019","5","72","74","0","2012","A","","Cherokee County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",32,369,4148431,2733519,56212,216,11247,"",1.12,0.86,0.89,0.95,0.64,1.03,1.03,"",3,10.3,14,3.9,438,0.0,6566,0.2,-17030,-23.3,-9,-4.0,-451,-3.9
"01021","5","72","74","0","2012","A","N","Chilton County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",58,0,0,0,0,0,0,"N",1.13,0,0,0,0,0,0,"N",2,3.6,0,0,0,0,0,0,0,0,0,0,0,0
"01023","5","72","74","0","2012","A","","Choctaw County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",17,124,1434335,988420,24412,223,11614,"",0.82,0.39,0.27,0.40,0.53,0.69,0.69,"",-2,-10.5,-1,-0.8,-2841,-0.2,17146,1.8,-5307,-17.9,1,0.5,86,0.7
"01025","3","72","74","0","2012","A","N","Clarke County, Alabama","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,"N",53.87,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01025","5","72","74","0","2012","A","","Clarke County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",48,595,6836137,4517571,122813,221,11497,"",0.98,0.83,0.74,0.91,1.22,0.89,0.89,"",1,2.1,29,5.1,140563,2.1,89047,2.0,-38569,-23.9,-7,-3.1,-338,-2.9
"01027","5","72","74","0","2012","A","N","Clay County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",9,0,0,0,0,0,0,"N",0.57,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01029","3","72","74","0","2012","A","","Cleburne County, Alabama","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",5,36,543509,0,0,293,15239,"",296.70,29.83,21.71,0.00,0.00,0.73,0.73,"",0,0.0,-1,-2.7,-6279,-1.1,0,0.0,0,0.0,3,1.0,176,1.2
"01029","5","72","74","0","2012","A","","Cleburne County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",11,124,1352338,827454,12851,210,10899,"",0.74,0.61,0.52,0.62,0.30,0.86,0.86,"",0,0.0,7,6.0,54152,4.2,-63786,-7.2,-10932,-46.0,-3,-1.4,-157,-1.4
"01031","3","72","74","0","2012","A","N","Coffee County, Alabama","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",12.24,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01031","5","72","74","0","2012","A","","Coffee County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",75,1240,16317209,10027694,223932,253,13155,"",1.05,0.95,1.12,1.00,1.16,1.18,1.18,"",1,1.4,28,2.3,938992,6.1,353450,3.7,-44926,-16.7,9,3.7,466,3.7
"01033","3","72","74","0","2012","A","N","Colbert County, Alabama","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",9.49,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01033","5","72","74","0","2012","A","","Colbert County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",100,1692,20215704,12712003,228984,230,11951,"",1.08,0.87,0.71,0.89,0.59,0.82,0.82,"",2,2.0,139,9.0,1311920,6.9,1039389,8.9,-74117,-24.5,-4,-1.7,-221,-1.8
"01035","5","72","74","0","2012","A","N","Conecuh County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",19,0,0,0,0,0,0,"N",1.10,0,0,0,0,0,0,"N",1,5.6,0,0,0,0,0,0,0,0,0,0,0,0
"01037","3","72","74","0","2012","A","N","Coosa County, Alabama","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",199.39,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01037","5","72","74","0","2012","A","","Coosa County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",3,5,20377,20377,308,82,4290,"",0.34,0.04,0.01,0.02,0.01,0.36,0.36,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"01039","3","72","74","0","2012","A","N","Covington County, Alabama","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",13.69,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01039","5","72","74","0","2012","A","","Covington County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",56,742,8990268,5832594,119267,233,12120,"",0.87,0.66,0.68,0.68,0.51,1.03,1.03,"",-3,-5.1,-15,-2.0,-9910,-0.1,-144591,-2.4,-72286,-37.7,4,1.7,229,1.9
"01041","5","72","74","0","2012","A","N","Crenshaw County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",15,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,"N",-3,-16.7,0,0,0,0,0,0,0,0,0,0,0,0
"01043","5","72","74","0","2012","A","","Cullman County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",123,2263,29008337,17808126,304016,247,12820,"",0.98,0.99,1.03,1.01,0.73,1.04,1.03,"",4,3.4,98,4.5,1897225,7.0,908211,5.4,-126167,-29.3,6,2.5,296,2.4
"01045","1","72","74","0","2012","A","","Dale County, Alabama","Federal Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,88,1494600,0,0,327,16984,"",48.67,46.21,33.51,0.00,0.00,0.73,0.73,"",0,0.0,-6,-6.4,-112533,-7.0,0,0.0,0,0.0,-3,-0.9,-189,-1.1
"01045","3","72","74","0","2012","A","N","Dale County, Alabama","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",14.16,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01045","5","72","74","0","2012","A","","Dale County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",87,1185,16533445,9776590,209586,268,13949,"",1.40,0.75,0.58,0.98,1.11,0.78,0.78,"",1,1.2,1,0.1,661783,4.2,124432,1.3,-64230,-23.5,10,3.9,546,4.1
"01047","3","72","74","0","2012","A","","Dallas County, Alabama","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",12,52,789624,0,0,293,15258,"",164.15,7.56,5.74,0.00,0.00,0.76,0.76,"",0,0.0,-4,-7.1,-9213,-1.2,0,0.0,0,0.0,17,6.2,886,6.2
"01047","5","72","74","0","2012","A","","Dallas County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",62,939,10674838,6835523,208464,219,11370,"",0.97,0.81,0.75,0.82,0.90,0.93,0.93,"",-3,-4.6,29,3.2,133879,1.3,96337,1.4,-24508,-10.5,-4,-1.8,-210,-1.8
"01049","5","72","74","0","2012","A","","DeKalb County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",94,1546,21774459,13098976,240532,271,14081,"",1.16,0.88,1.06,0.92,0.67,1.21,1.21,"",-2,-2.1,63,4.2,907307,4.3,575013,4.6,-94306,-28.2,0,0.0,8,0.1
"01051","3","72","74","0","2012","A","N","Elmore County, Alabama","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",19.86,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01051","5","72","74","0","2012","A","","Elmore County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",103,1935,26569611,15584813,289205,264,13730,"",1.16,1.20,1.37,1.37,1.23,1.15,1.15,"",4,4.0,9,0.5,1248705,4.9,596657,4.0,-125673,-30.3,11,4.3,582,4.4
"01053","3","72","74","0","2012","A","N","Escambia County, Alabama","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",30.47,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01053","5","72","74","0","2012","A","","Escambia County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",56,874,10013390,6665354,150427,220,11458,"",0.97,0.79,0.71,0.86,0.85,0.90,0.90,"",2,3.7,120,15.9,1427550,16.6,931557,16.2,-13968,-8.5,1,0.5,76,0.7
"01055","3","72","74","0","2012","A","","Etowah County, Alabama","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",5,31,335919,0,0,206,10692,"",29.87,1.70,0.92,0.00,0.00,0.54,0.54,"",0,0.0,5,19.2,23325,7.5,0,0.0,0,0.0,-24,-10.4,-1254,-10.5
"01055","5","72","74","0","2012","A","","Etowah County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",175,3380,44319120,25888925,515648,252,13112,"",1.19,1.10,1.18,1.07,0.90,1.07,1.07,"",1,0.6,108,3.3,1869110,4.4,820768,3.3,-180847,-26.0,2,0.8,136,1.0
"01057","5","72","74","0","2012","A","N","Fayette County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",17,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,"N",1,6.2,0,0,0,0,0,0,0,0,0,0,0,0
"01059","5","72","74","0","2012","A","","Franklin County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",44,607,7204242,4720008,99441,228,11860,"",1.07,0.68,0.71,0.70,0.52,1.04,1.04,"",1,2.3,12,2.0,277744,4.0,198840,4.4,-23675,-19.2,4,1.8,212,1.8
"01061","3","72","74","0","2012","A","N","Geneva County, Alabama","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",26.02,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01061","5","72","74","0","2012","A","N","Geneva County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",23,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,"N",1,4.5,0,0,0,0,0,0,0,0,0,0,0,0
"01063","5","72","74","0","2012","A","N","Greene County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01065","5","72","74","0","2012","A","N","Hale County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",12,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,"N",-2,-14.3,0,0,0,0,0,0,0,0,0,0,0,0
"01067","5","72","74","0","2012","A","","Henry County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",22,182,2148679,1421899,35440,228,11838,"",0.95,0.62,0.58,0.65,0.76,0.93,0.92,"",1,4.8,11,6.4,77063,3.7,111568,8.5,-6862,-16.2,-5,-2.1,-253,-2.1
"01069","5","72","74","0","2012","A","","Houston County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",244,4600,63160285,36936841,771586,264,13731,"",1.18,1.11,1.15,1.20,1.19,1.04,1.04,"",-7,-2.8,-48,-1.0,1251377,2.0,254024,0.7,-248782,-24.4,8,3.1,412,3.1
"01071","5","72","74","0","2012","A","","Jackson County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",78,1175,14525852,8737841,164518,238,12359,"",1.14,0.83,0.86,0.84,0.53,1.04,1.03,"",1,1.3,68,6.1,693283,5.0,349695,4.2,-59614,-26.6,-2,-0.8,-134,-1.1
"01073","3","72","74","0","2012","A","N","Jefferson County, Alabama","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",24,0,0,0,0,0,0,"N",16.95,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01073","5","72","74","0","2012","A","","Jefferson County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1340,26872,441206794,224184501,4882126,316,16419,"",1.08,0.89,0.81,0.98,0.89,0.91,0.91,"",19,1.4,672,2.6,17875841,4.2,4032156,1.8,-1525030,-23.8,5,1.6,261,1.6
"01075","3","72","74","0","2012","A","","Lamar County, Alabama","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",4,26,419674,0,0,308,16038,"",179.30,14.75,12.09,0.00,0.00,0.81,0.81,"",0,0.0,-1,-3.7,-30201,-6.7,0,0.0,0,0.0,-15,-4.6,-780,-4.6
"01075","5","72","74","0","2012","A","","Lamar County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",17,178,1936191,1300978,21562,210,10898,"",0.87,0.60,0.54,0.60,0.37,0.90,0.90,"",0,0.0,-1,-0.6,74389,4.0,-2096,-0.2,-9905,-31.5,10,5.0,502,4.8
"01077","5","72","74","0","2012","A","","Lauderdale County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",157,3577,48275991,27283733,511130,260,13497,"",1.11,1.35,1.64,1.39,1.09,1.22,1.22,"",0,0.0,11,0.3,1877361,4.0,218672,0.8,-215679,-29.7,10,4.0,486,3.7
"01079","5","72","74","0","2012","A","N","Lawrence County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",40,0,0,0,0,0,0,"N",1.28,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01081","3","72","74","0","2012","A","N","Lee County, Alabama","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",4.75,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"01081","5","72","74","0","2012","A","","Lee County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",294,6134,78346716,46878684,944769,246,12772,"",1.59,1.37,1.41,1.59,1.37,1.03,1.03,"",8,2.8,252,4.3,4375423,5.9,2681587,6.1,-308303,-24.6,4,1.7,196,1.6
"01083","5","72","74","0","2012","A","","Limestone County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",107,1707,22842750,13806159,259374,257,13381,"",1.15,0.91,0.77,1.05,0.81,0.85,0.85,"",1,0.9,23,1.4,1565150,7.4,708282,5.4,-98777,-27.6,14,5.8,747,5.9
"01085","5","72","74","0","2012","A","N","Lowndes County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01087","2","72","74","0","2012","A","N","Macon County, Alabama","State Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",2648.63,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01087","5","72","74","0","2012","A","N","Macon County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",20,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,"N",-5,-20.0,0,0,0,0,0,0,0,0,0,0,0,0
"01089","1","72","74","0","2012","A","","Madison County, Alabama","Federal Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,156,3078401,0,0,380,19776,"",4.82,8.14,6.29,0.00,0.00,0.77,0.77,"",0,0.0,4,2.6,-66908,-2.1,0,0.0,0,0.0,-17,-4.3,-872,-4.2
"01089","3","72","74","0","2012","A","","Madison County, Alabama","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",33,139,2263516,0,0,313,16284,"",46.25,1.47,0.75,0.00,0.00,0.51,0.51,"",-1,-2.9,-20,-12.6,-238857,-9.5,0,0.0,0,0.0,10,3.3,521,3.3
"01089","5","72","74","0","2012","A","","Madison County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",707,14611,215673566,120909344,2418910,284,14761,"",1.13,0.92,0.69,1.06,0.97,0.76,0.76,"",15,2.2,237,1.6,9909910,4.8,3910684,3.3,-879250,-26.7,9,3.3,446,3.1
"01091","5","72","74","0","2012","A","","Marengo County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",40,414,4838183,3124589,65358,225,11675,"",1.08,0.69,0.63,0.72,0.66,0.92,0.92,"",0,0.0,8,2.0,5890,0.1,35878,1.2,-19295,-22.8,-4,-1.7,-242,-2.0
"01093","3","72","74","0","2012","A","N","Marion County, Alabama","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",20.40,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01093","5","72","74","0","2012","A","N","Marion County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",46,0,0,0,0,0,0,"N",1.07,0,0,0,0,0,0,"N",-1,-2.1,0,0,0,0,0,0,0,0,0,0,0,0
"01095","3","72","74","0","2012","A","","Marshall County, Alabama","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",16,139,2590434,0,0,358,18614,"",99.99,7.85,7.70,0.00,0.00,0.98,0.98,"",0,0.0,-4,-2.8,-22729,-0.9,0,0.0,0,0.0,6,1.7,297,1.6
"01095","5","72","74","0","2012","A","","Marshall County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",187,2841,36809137,22619088,444753,249,12957,"",1.33,0.95,1.06,0.96,0.83,1.11,1.11,"",7,3.9,7,0.2,699456,1.9,357425,1.6,-172943,-28.0,4,1.6,214,1.7
"01097","3","72","74","0","2012","A","N","Mobile County, Alabama","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,"N",1.29,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"01097","5","72","74","0","2012","A","","Mobile County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",746,14298,205131771,114872312,2713446,276,14347,"",1.09,0.98,0.91,1.01,0.92,0.93,0.93,"",1,0.1,268,1.9,8089701,4.1,3364447,3.0,-759736,-21.9,6,2.2,302,2.2
"01099","5","72","74","0","2012","A","N","Monroe County, Alabama","Private","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",31,0,0,0,0,0,0,"N",1.02,0,0,0,0,0,0,"N",-1,-3.1,0,0,0,0,0,0,0,0,0,0,0,0
"01101","1","72","74","0","2012","A","","Montgomery County, Alabama","Federal Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",5,253,4218459,0,0,320,16663,"",16.92,18.49,15.37,0.00,0.00,0.83,0.83,"",-2,-28.6,-22,-8.0,-53817,-1.3,0,0.0,0,0.0,21,7.0,1137,7.3
"01101","3","72","74","0","2012","A","N","Montgomery County, Alabama","Local Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",47,0,0,0,0,0,0,"N",92.59,0,0,0,0,0,0,"N",-4,-7.8,0,0,0,0,0,0,0,0,0,0,0,0
